Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
1.350000023841858,51,-0.31928107142448425,-9.811331748962402,0.32913047075271606,1.172987461090088,42.001522064208984,-11.018291473388672,0.06517530232667923,0.008924609050154686,0.041179679334163666,-0.011000310070812702
1.3600000143051147,51,-0.3506966829299927,-9.854487419128418,0.2831459045410156,1.4733083248138428,42.073020935058594,-11.339034080505371,0.04346805065870285,0.032913900911808014,0.025177527219057083,-0.011512297205626965
1.3700000047683716,51,-0.380942702293396,-9.89168930053711,0.2761666178703308,1.7069196701049805,42.171485900878906,-11.179631233215332,0.020489640533924103,0.05669983848929405,0.00888722576200962,-0.011512297205626965
1.3799999952316284,51,-0.39318621158599854,-9.902466773986816,0.3022915720939636,0.8629167675971985,41.90391540527344,-9.857650756835938,-0.002000797539949417,0.07683266699314117,-0.002371831564232707,-0.011512297205626965
1.3899999856948853,51,-0.39034369587898254,-9.896136283874512,0.3312286138534546,1.365931749343872,42.40501403808594,-9.892011642456055,-0.023405766114592552,0.09175620973110199,-0.008578838780522346,-0.011500663124024868
1.399999976158142,51,-0.37376242876052856,-9.89484691619873,0.3805643916130066,1.445469856262207,42.41501998901367,-10.542409896850586,-0.035903200507164,0.09074120968580246,-0.013142918236553669,-0.011012447066605091
1.409999966621399,51,-0.3387344777584076,-9.868916511535645,0.4495120644569397,1.2069835662841797,42.28251647949219,-11.19797420501709,-0.037259746342897415,0.07174684852361679,-0.018740255385637283,-0.012000178918242455
1.4199999570846558,51,-0.30933231115341187,-9.862107276916504,0.4432467520236969,0.9965922832489014,42.19332504272461,-11.283101081848145,-0.02390727959573269,0.04821687191724777,-0.03135310858488083,-0.010477609932422638
1.4299999475479126,51,-0.30745208263397217,-9.8872709274292,0.34744560718536377,1.1641355752944946,42.11048126220703,-10.480276107788086,0.003477197838947177,0.03224259614944458,-0.04504534602165222,-0.010989011265337467
1.440000057220459,51,-0.3609415292739868,-9.876216888427734,0.26085302233695984,1.0703575611114502,42.11048126220703,-10.291421890258789,0.029744993895292282,0.019618358463048935,-0.057620905339717865,-0.01100106444209814
1.4500000476837158,50,-0.4286138713359833,-9.836031913757324,0.21446050703525543,0.8969129323959351,41.95894241333008,-10.583874702453613,0.03537432476878166,0.008097845129668713,-0.06708000600337982,-0.011524433270096779
1.4600000381469727,51,-0.4479340612888336,-9.804856300354004,0.22495126724243164,0.5327050089836121,42.22858428955078,-11.613789558410645,0.021792205050587654,-0.00331235327757895,-0.060147713869810104,-0.012047803029417992
1.4700000286102295,50,-0.4038456082344055,-9.80859375,0.2453354299068451,0.29242268204689026,42.437591552734375,-11.687418937683105,0.0038181492127478123,-0.008711243979632854,-0.0430084690451622,-0.012546566314995289
1.4800000190734863,51,-0.34400492906570435,-9.796859741210938,0.2524312734603882,0.45547598600387573,42.202964782714844,-10.147649765014648,-0.01830209046602249,-0.00595202948898077,-0.02051999419927597,-0.012023195624351501
1.4900000095367432,51,-0.27294230461120605,-9.782474517822266,0.27316510677337646,0.9243664741516113,42.11377716064453,-10.147649765014648,-0.037455834448337555,0.00799479428678751,-0.0020530603360384703,-0.011499825865030289
1.5,50,-0.22823207080364227,-9.770262718200684,0.2495754510164261,1.1223138570785522,41.93868637084961,-10.511407852172852,-0.054030951112508774,0.030396314337849617,0.01157852541655302,-0.011014120653271675
1.5099999904632568,50,-0.2500690221786499,-9.767234802246094,0.20930254459381104,1.6575289964675903,41.95869827270508,-10.469038009643555,-0.06393817812204361,0.052409578114748,0.015377083793282509,-0.012035583145916462
1.5199999809265137,51,-0.2633192539215088,-9.774231910705566,0.19222590327262878,1.728985071182251,42.04788589477539,-10.083837509155273,-0.0667947456240654,0.066805899143219,0.010246517136693,-0.012035583145916462
1.5299999713897705,51,-0.27237972617149353,-9.770523071289062,0.22234314680099487,1.5117944478988647,42.190277099609375,-9.742555618286133,-0.07009945064783096,0.07410720735788345,0.00830739177763462,-0.012009970843791962
1.5399999618530273,50,-0.2965410053730011,-9.773652076721191,0.27740511298179626,1.7935136556625366,42.43051528930664,-9.95311164855957,-0.06653270125389099,0.07878454774618149,0.009478836320340633,-0.010989011265337467
1.5499999523162842,51,-0.33512210845947266,-9.791194915771484,0.29700249433517456,0.9495108127593994,42.34132385253906,-10.425247192382812,-0.05563913658261299,0.07907073199748993,0.016897330060601234,-0.010976037941873074
1.559999942779541,51,-0.3494826853275299,-9.777911186218262,0.26601099967956543,0.9874838590621948,42.328392028808594,-10.33224105834961,-0.027659708634018898,0.07340174913406372,0.01521023828536272,-0.010517952963709831
1.5700000524520874,50,-0.2877914607524872,-9.73069953918457,0.18173512816429138,0.9968488216400146,42.384883880615234,-9.724729537963867,0.0077119069173932076,0.05400441586971283,0.020915336906909943,-0.012519448064267635
1.5800000429153442,50,-0.20593616366386414,-9.707274436950684,0.12715397775173187,0.9030707478523254,42.21699523925781,-9.730284690856934,0.028263023123145103,0.02206665277481079,0.02434036135673523,-0.010989011265337467
1.590000033378601,50,-0.2036266326904297,-9.726454734802246,0.13334643840789795,0.8806204199790955,41.81753158569336,-10.61668586730957,0.03720667213201523,-0.005665645468980074,0.008790260180830956,-0.010975702665746212
1.600000023841858,50,-0.26006221771240234,-9.727091789245605,0.16710633039474487,1.161954641342163,41.99591064453125,-10.050122261047363,0.03164054453372955,-0.03305012360215187,-0.011229309253394604,-0.010492507368326187
1.6100000143051147,51,-0.30204838514328003,-9.73356819152832,0.1961745172739029,0.8074966073036194,42.08790969848633,-10.855401039123535,0.02982822060585022,-0.06131671741604805,-0.030003435909748077,-0.011512297205626965
1.6200000047683716,50,-0.3026701807975769,-9.757745742797852,0.2462533712387085,0.502429187297821,42.11048126220703,-10.647299766540527,0.027439793571829796,-0.07630778849124908,-0.03472533077001572,-0.011498738080263138
1.6299999952316284,50,-0.29739969968795776,-9.769769668579102,0.316293865442276,0.615193784236908,42.11048126220703,-9.931926727294922,0.02969808131456375,-0.07904443144798279,-0.030033467337489128,-0.011029940098524094
1.6399999856948853,50,-0.3170011341571808,-9.774608612060547,0.33597859740257263,0.9701650738716125,42.245914459228516,-9.684297561645508,0.040396738797426224,-0.07852760702371597,-0.025059930980205536,-0.012503962963819504
1.649999976158142,50,-0.3219459056854248,-9.772218704223633,0.2806106507778168,1.0331541299819946,42.64794158935547,-10.6779146194458,0.05684465914964676,-0.07422184199094772,-0.019483989104628563,-0.010465724393725395
1.659999966621399,50,-0.3244331181049347,-9.769827842712402,0.2179865688085556,0.751819908618927,42.55875015258789,-10.11135196685791,0.06922177225351334,-0.06464143097400665,-0.010140109807252884,-0.010479618795216084
1.6699999570846558,50,-0.33171701431274414,-9.779504776000977,0.2256360799074173,1.0353350639343262,42.16257858276367,-10.682306289672852,0.06788328289985657,-0.055104803293943405,0.0005375434411689639,-0.0110169667750597
1.6799999475479126,50,-0.33917859196662903,-9.796250343322754,0.273791640996933,0.7514349818229675,42.115482330322266,-11.55837345123291,0.05254890397191048,-0.04319348186254501,0.008824806660413742,-0.012007459998130798
1.690000057220459,51,-0.361385703086853,-9.820428848266602,0.3048851191997528,0.5253925919532776,42.256649017333984,-11.281291961669922,0.027496322989463806,-0.019426388666033745,0.01725045219063759,-0.010989011265337467
1.7000000476837158,50,-0.3782038390636444,-9.853995323181152,0.3316074311733246,0.8821598887443542,42.34584045410156,-10.000260353088379,0.012612227350473404,0.0027439044788479805,0.03806302323937416,-0.010989011265337467
1.7100000381469727,50,-0.37044617533683777,-9.862788200378418,0.34294331073760986,1.1634941101074219,42.435028076171875,-11.605522155761719,-0.013295578770339489,0.018919574096798897,0.050435226410627365,-0.011003323830664158
1.7200000286102295,50,-0.33301985263824463,-9.850894927978516,0.34332215785980225,0.6227627396583557,42.17673110961914,-11.37132740020752,-0.02242373675107956,0.04516303166747093,0.05385828763246536,-0.01152669358998537
1.7300000190734863,50,-0.29704439640045166,-9.838798522949219,0.3428850471973419,0.6245587468147278,42.11048126220703,-10.874906539916992,-0.024009939283132553,0.057399995625019073,0.06051361560821533,-0.012050063349306583
1.7400000095367432,50,-0.3238113224506378,-9.80928897857666,0.3611273169517517,0.7623394727706909,42.205162048339844,-11.11026382446289,-0.021185163408517838,0.060878604650497437,0.05744525045156479,-0.012544305995106697
1.75,50,-0.3639172911643982,-9.768669128417969,0.3560858964920044,0.8271245956420898,42.35596466064453,-11.587437629699707,-0.01866757869720459,0.05229494348168373,0.04382641986012459,-0.012050230987370014
1.7599999904632568,50,-0.3551677167415619,-9.766003608703613,0.3309372067451477,0.8353350162506104,42.437347412109375,-11.045677185058594,-0.013107535429298878,0.0367872416973114,0.022935137152671814,-0.012544138357043266
1.7699999809265137,50,-0.31528380513191223,-9.787081718444824,0.33643028140068054,0.9291130900382996,42.437347412109375,-10.762394905090332,-0.0011267284862697124,0.020405471324920654,0.005982954055070877,-0.012005954049527645
1.7799999713897705,50,-0.30580875277519226,-9.798887252807617,0.3197762072086334,0.3732437193393707,42.66904830932617,-10.479113578796387,0.01046876609325409,0.004431192763149738,-0.008356836624443531,-0.011003909632563591
1.7899999618530273,50,-0.3700612485408783,-9.808477401733398,0.2894112467765808,0.44187748432159424,42.59181594848633,-10.925930976867676,0.01173482183367014,-0.008735192008316517,-0.025997990742325783,-0.01152727846056223
1.7999999523162842,50,-0.4520793557167053,-9.836320877075195,0.2517610192298889,0.7522047162055969,42.47504806518555,-10.977472305297852,0.0034618873614817858,-0.01947997510433197,-0.04225590452551842,-0.012005452066659927
1.809999942779541,50,-0.45369309186935425,-9.884720802307129,0.27255314588546753,0.8082663416862488,42.564239501953125,-10.166638374328613,-0.006028029602020979,-0.02894202060997486,-0.04356357455253601,-0.011004161089658737
1.8200000524520874,50,-0.3917057514190674,-9.919010162353516,0.32271942496299744,0.7144882678985596,42.6534309387207,-10.261065483093262,-0.013407855294644833,-0.031610552221536636,-0.02667832374572754,-0.011481830850243568
1.8300000429153442,50,-0.3447747826576233,-9.895773887634277,0.320169597864151,0.7125639319419861,42.91733932495117,-10.63296127319336,-0.01715380698442459,-0.027864597737789154,-0.010110863484442234,-0.010511675849556923
1.840000033378601,50,-0.32082074880599976,-9.822239875793457,0.2746075987815857,0.49935024976730347,42.84693908691406,-10.438164710998535,-0.011931183747947216,-0.03269209340214729,-0.00581020163372159,-0.012035583145916462
1.850000023841858,50,-0.29574155807495117,-9.76272964477539,0.22538839280605316,0.6203252673149109,42.42941665649414,-10.82000732421875,-0.002119354670867324,-0.0390351302921772,-0.003756836988031864,-0.012020098976790905
1.8600000143051147,50,-0.2690930962562561,-9.743229866027832,0.2518484592437744,0.8826730251312256,41.945396423339844,-11.472472190856934,-0.0032603745348751545,-0.033330030739307404,-0.007179896347224712,-0.011512297205626965
1.8700000047683716,50,-0.23628583550453186,-9.781779289245605,0.3235645294189453,0.7300110459327698,41.84169006347656,-11.186994552612305,-0.018711546435952187,-0.022121025249361992,-0.012804517522454262,-0.011496645398437977
1.8799999952316284,50,-0.25274866819381714,-9.845535278320312,0.3499954342842102,0.917567253112793,42.46601867675781,-9.959441184997559,-0.02961179055273533,-0.0005627563805319369,-0.023583652451634407,-0.010989011265337467
1.8899999856948853,50,-0.3143511116504669,-9.878434181213379,0.3616955578327179,0.8599661588668823,42.39086151123047,-10.130727767944336,-0.018517810851335526,0.02690180577337742,-0.03963801637291908,-0.010989011265337467
1.899999976158142,50,-0.33867526054382324,-9.879056930541992,0.37473616003990173,0.8880611062049866,42.03861618041992,-10.140286445617676,0.0008279037429019809,0.045312993228435516,-0.040738992393016815,-0.010989011265337467
1.909999966621399,50,-0.3083255887031555,-9.8583984375,0.36007824540138245,1.1424551010131836,41.8981819152832,-10.153592109680176,0.022880030795931816,0.05711871385574341,-0.03163360431790352,-0.010989011265337467
1.9199999570846558,50,-0.26784950494766235,-9.868568420410156,0.31995105743408203,1.4757457971572876,42.05521011352539,-10.436873435974121,0.041674964129924774,0.0687297135591507,-0.022236138582229614,-0.010972941294312477
1.9299999475479126,50,-0.2821212410926819,-9.862194061279297,0.27172261476516724,1.2881895303726196,41.787635803222656,-10.720154762268066,0.055894430726766586,0.07601650059223175,-0.017758620902895927,-0.0104818781837821
1.940000057220459,51,-0.3454854190349579,-9.801350593566895,0.23480093479156494,1.193000316619873,42.22285079956055,-10.910429954528809,0.05996327847242355,0.07430683821439743,-0.018114490434527397,-0.01103772409260273
1.9500000476837158,50,-0.39012160897254944,-9.761353492736816,0.2115464061498642,1.3139753341674805,42.260311126708984,-12.036321640014648,0.04981324449181557,0.06291783601045609,-0.01667962782084942,-0.012542548589408398
1.9600000381469727,50,-0.3565889298915863,-9.783879280090332,0.2665063738822937,1.1967206001281738,41.92953872680664,-11.560052871704102,0.028606723994016647,0.03272899612784386,-0.0044412920251488686,-0.012035583145916462
1.9700000286102295,52,-0.3268314599990845,-9.803291320800781,0.30946025252342224,1.0017237663269043,41.822654724121094,-10.298785209655762,0.0016073619481176138,-0.012269938364624977,0.013558282516896725,-0.012035583145916462
1.9800000190734863,50,-0.3209688067436218,-9.806159973144531,0.3123452067375183,1.1708065271377563,42.546302795410156,-10.724417686462402,0.000987093080766499,-0.015061148442327976,0.014333618804812431,-0.012035583145916462
1.9900000095367432,52,-0.29349127411842346,-9.813838005065918,0.31716805696487427,1.1708065271377563,42.546302795410156,-10.724417686462402,-0.0033697066828608513,-0.03518494591116905,0.019762344658374786,-0.011968959122896194
2,50,-0.2661321461200714,-9.814736366271973,0.33947551250457764,0.6774131655693054,42.15525817871094,-11.13842487335205,-0.0045107267796993256,-0.048877183347940445,0.020903363823890686,-0.00997591856867075
2.009999990463257,50,-0.2435549646615982,-9.807028770446777,0.3966647982597351,0.6677916646003723,41.94308090209961,-10.620560646057129,-0.0056517464108765125,-0.05020389333367348,0.01754782721400261,-0.01095536444336176
2.0199999809265137,50,-0.2639114260673523,-9.803291320800781,0.38953983783721924,0.989793062210083,41.931243896484375,-10.646524429321289,0.0004743898462038487,-0.04615408554673195,0.008933941833674908,-0.009993160143494606
2.0299999713897705,51,-0.3519846796989441,-9.791528701782227,0.3139188587665558,1.2455981969833374,42.001522064208984,-11.602421760559082,0.012081465683877468,-0.03206809610128403,0.004566739313304424,-0.011512297205626965
